6700 755 0.007803010940551758
6701 704 0.009174108505249023
6702 691 0.008928012847900391
6703 689 0.008798599243164062
6704 869 0.009039711952209473
6705 729 0.008925080299377441
6706 644 0.008649682998657227
6707 832 0.008857083320617676
6708 662 0.009198689460754394
6709 785 0.009375500679016113
6710 765 0.009019994735717773
6711 761 0.009545397758483887
6712 828 0.009059286117553711
6713 800 0.008448505401611328
6714 672 0.009102988243103027
6715 662 0.007803177833557129
6716 757 0.008620786666870116
6717 737 0.009182500839233398
6718 759 0.008811211585998536
6719 692 0.009293603897094726
6720 748 0.009260201454162597
6721 772 0.009252810478210449
6722 765 0.008537602424621583
6723 740 0.007719588279724121
6724 801 0.007484579086303711
