9300 785 0.069698095321655273
9301 940 0.066323041915893555
9302 822 0.048264980316162109
9303 640 0.025671958923339844
9304 859 0.040706872940063477
9305 690 0.032002925872802734
9306 823 0.037537097930908203
9307 843 0.037168979644775391
9308 1109 0.037790060043334961
9309 834 0.030394077301025391
9310 800 0.046498060226440430
9311 903 0.028164863586425781
9312 613 0.027862071990966797
9313 853 0.029753923416137695
9314 744 0.028472900390625000
9315 586 0.027914047241210938
9316 995 0.024384021759033203
9317 856 0.040455102920532227
9318 872 0.031878948211669922
9319 795 0.027114868164062500
9320 790 0.047890901565551758
9321 784 0.033652067184448242
9322 670 0.034505128860473633
9323 642 0.030722856521606445
9324 972 0.036205053329467773
