9200 911 0.000000784111022949
9201 946 0.000000878190994263
9202 824 0.000000787901878357
9203 629 0.000000782108306885
9204 776 0.000000781798362732
9205 734 0.000000772190093994
9206 786 0.000000785684585571
9207 815 0.000000773191452026
9208 1109 0.000000777006149292
9209 786 0.000000783491134644
9210 813 0.000000782084465027
9211 857 0.000000783395767212
9212 618 0.000000781989097595
9213 830 0.000000783681869507
9214 726 0.000000782394409180
9215 548 0.000000787687301636
9216 940 0.000000796699523926
9217 894 0.000000785303115845
9218 953 0.000000779700279236
9219 830 0.000000790381431580
9220 885 0.000000789904594421
9221 814 0.000000792288780212
9222 724 0.000000779294967651
9223 660 0.000000780105590820
9224 924 0.000000777220726013
