8300 66035 0.000032835006713867
8301 82213 0.000026051044464111
8302 81060 0.000026690959930420
8303 81794 0.000023642063140869
8304 68858 0.000024197101593018
8305 90890 0.000024629831314087
8306 68111 0.000029547929763794
8307 76503 0.000031313896179199
8308 81972 0.000022675991058350
8309 72886 0.000025513887405396
8310 82131 0.000029531955718994
8311 95839 0.000022202014923096
8312 83882 0.000028171062469482
8313 70914 0.000026762962341309
8314 88737 0.000023279905319214
8315 94572 0.000026169061660767
8316 77060 0.000025061130523682
8317 73815 0.000029432058334351
8318 74221 0.000021634817123413
8319 63428 0.000029937028884888
8320 76895 0.000024435997009277
8321 84594 0.000023005962371826
8322 78593 0.000025230884552002
8323 68855 0.000025509119033813
8324 74587 0.000029617071151733
