5400 862 0.000000799298286438
5401 717 0.000000987815856934
5402 887 0.000000850486755371
5403 1046 0.000000774383544922
5404 869 0.000000776290893555
5405 887 0.000000773596763611
5406 991 0.000000775194168091
5407 842 0.000000768303871155
5408 809 0.000000781297683716
5409 665 0.000000780296325684
5410 973 0.000000773096084595
5411 787 0.000000766396522522
5412 637 0.000000773382186890
5413 777 0.000000771498680115
5414 847 0.000000761914253235
5415 869 0.000000774693489075
5416 877 0.000000795006752014
5417 815 0.000000777506828308
5418 853 0.000000775504112244
5419 947 0.000000765013694763
5420 883 0.000000756502151489
5421 925 0.000000771188735962
5422 887 0.000000780105590820
5423 875 0.000000787615776062
5424 820 0.000000772905349731
