5600 741 0.007497191429138184
5601 937 0.007835721969604493
5602 890 0.007924389839172364
5603 902 0.006007909774780273
5604 971 0.006062102317810058
5605 839 0.004087400436401367
5606 928 0.006028199195861816
5607 897 0.006299400329589843
5608 893 0.006163287162780762
5609 872 0.008587002754211426
5610 882 0.007672190666198730
5611 817 0.008116793632507325
5612 994 0.006662988662719726
5613 854 0.007738900184631347
5614 1188 0.007139587402343750
5615 705 0.007606697082519531
5616 847 0.007844996452331544
5617 836 0.008202695846557617
5618 910 0.007528185844421387
5619 1014 0.008018493652343750
5620 865 0.007389283180236817
5621 1002 0.006876111030578613
5622 972 0.007380700111389161
5623 900 0.007520103454589843
5624 771 0.008771514892578125
