6400 753 0.000000793695449829
6401 735 0.000000804090499878
6402 597 0.000000849580764771
6403 662 0.000000798988342285
6404 725 0.000000791501998901
6405 825 0.000000781488418579
6406 896 0.000000771307945251
6407 674 0.000000772213935852
6408 753 0.000000779485702515
6409 503 0.000000772786140442
6410 746 0.000000773906707764
6411 630 0.000000773882865906
6412 756 0.000000772118568420
6413 707 0.000000773692131042
6414 837 0.000000774788856506
6415 830 0.000000773882865906
6416 799 0.000000773310661316
6417 760 0.000000788211822510
6418 749 0.000000781202316284
6419 711 0.000000785303115845
6420 884 0.000000780010223389
6421 700 0.000000775599479675
6422 779 0.000000781512260437
6423 814 0.000000776290893555
6424 789 0.000000783300399780
