9300 778 0.000000796508789063
9301 919 0.000000779891014099
9302 810 0.000000830483436584
9303 640 0.000000775694847107
9304 859 0.000000764393806458
9305 686 0.000000770783424377
9306 823 0.000000766181945801
9307 843 0.000000769805908203
9308 1096 0.000000770902633667
9309 828 0.000000775790214539
9310 798 0.000000794506072998
9311 903 0.000000783610343933
9312 612 0.000000771403312683
9313 840 0.000000778293609619
9314 739 0.000000764894485474
9315 571 0.000000770711898804
9316 995 0.000000782108306885
9317 855 0.000000783014297485
9318 865 0.000000784015655518
9319 774 0.000000782513618469
9320 787 0.000000779700279236
9321 774 0.000000768399238586
9322 670 0.000000779795646667
9323 639 0.000000784802436829
9324 954 0.000000781297683716
