6300 804 0.000042642831802368
6301 753 0.000031546115875244
6302 947 0.000035645008087158
6303 770 0.000034712076187134
6304 805 0.000029690980911255
6305 756 0.000032880067825317
6306 661 0.000037513971328735
6307 794 0.000033956050872803
6308 659 0.000034073114395142
6309 910 0.000032272100448608
6310 656 0.000033379793167114
6311 825 0.000034872055053711
6312 795 0.000032511949539185
6313 679 0.000037432909011841
6314 775 0.000034280776977539
6315 790 0.000032270193099976
6316 780 0.000037403821945190
6317 602 0.000035331010818481
6318 715 0.000038539886474609
6319 759 0.000028658866882324
6320 637 0.000033527135848999
6321 846 0.000033651113510132
6322 741 0.000030250072479248
6323 846 0.000037944078445435
6324 755 0.000030924797058105
