5100 880 0.000019941091537476
5101 861 0.000020097017288208
5102 888 0.000024988889694214
5103 888 0.000021063089370728
5104 869 0.000022856950759888
5105 701 0.000020450115203857
5106 775 0.000026616096496582
5107 812 0.000021970033645630
5108 998 0.000021016120910645
5109 845 0.000019456863403320
5110 644 0.000025151968002319
5111 791 0.000027036190032959
5112 850 0.000021229028701782
5113 860 0.000021372079849243
5114 981 0.000018460035324097
5115 833 0.000019922971725464
5116 837 0.000015956163406372
5117 737 0.000023947000503540
5118 828 0.000022312879562378
5119 849 0.000022838115692139
5120 805 0.000019328117370605
5121 788 0.000020700931549072
5122 897 0.000027042865753174
5123 882 0.000024387836456299
5124 845 0.000021891832351685
