7100 674 0.000000799679756165
7101 667 0.000000778508186340
7102 738 0.000000842809677124
7103 618 0.000000778007507324
7104 577 0.000000771999359131
7105 473 0.000000778007507324
7106 578 0.000000776195526123
7107 649 0.000000761079788208
7108 590 0.000000771379470825
7109 551 0.000000778484344482
7110 605 0.000000773310661316
7111 629 0.000000777697563171
7112 744 0.000000781488418579
7113 603 0.000000785803794861
7114 683 0.000000775909423828
7115 730 0.000000782990455627
7116 641 0.000000776886940002
7117 557 0.000000778102874756
7118 621 0.000000781893730164
7119 581 0.000000782513618469
7120 563 0.000000787091255188
7121 615 0.000000774693489075
7122 691 0.000000782799720764
7123 650 0.000000791001319885
7124 690 0.000000790405273437
