6300 804 0.007649302482604980
6301 753 0.007608914375305175
6302 947 0.008046483993530274
6303 770 0.007085084915161133
6304 805 0.007959008216857910
6305 756 0.008106517791748046
6306 661 0.007483100891113282
6307 794 0.007301998138427734
6308 659 0.008386087417602540
6309 910 0.007812881469726562
6310 656 0.007866501808166504
6311 825 0.008265995979309082
6312 795 0.007302308082580566
6313 679 0.008266401290893555
6314 775 0.008232307434082032
6315 790 0.007436704635620117
6316 780 0.007747697830200195
6317 602 0.007652115821838379
6318 715 0.008290696144104003
6319 759 0.008355617523193359
6320 637 0.007750701904296875
6321 846 0.007859206199645996
6322 741 0.008217120170593261
6323 846 0.008289194107055664
6324 755 0.006921815872192383
