8400 849516 0.008277297019958496
8401 885141 0.007809114456176758
8402 822474 0.006238818168640137
8403 696166 0.007964396476745605
8404 751273 0.006986784934997559
8405 932341 0.007787680625915528
8406 991744 0.008258891105651856
8407 866103 0.007524514198303222
8408 653338 0.008429217338562011
8409 832320 0.008434104919433593
8410 807636 0.007903480529785156
8411 794185 0.007882595062255859
8412 805455 0.005857300758361816
8413 649035 0.007085895538330078
8414 747020 0.008200812339782714
8415 696868 0.006869983673095703
8416 769545 0.008540391921997070
8417 779460 0.009014511108398437
8418 753939 0.007736277580261230
8419 1000236 0.007453393936157226
8420 829099 0.008205819129943847
8421 768569 0.007519292831420899
8422 893012 0.008460688591003417
8423 926896 0.008355307579040527
8424 690228 0.007575011253356934
