9100 909 0.007872295379638673
9101 976 0.008038783073425293
9102 839 0.007873511314392090
9103 718 0.007702708244323730
9104 788 0.006970596313476562
9105 644 0.006527400016784668
9106 835 0.008003401756286620
9107 907 0.006686687469482422
9108 1062 0.008026719093322754
9109 834 0.008398199081420898
9110 868 0.006862497329711914
9111 807 0.008058905601501465
9112 770 0.008819890022277833
9113 974 0.007635593414306641
9114 746 0.007088994979858399
9115 830 0.007910609245300293
9116 853 0.007329511642456055
9117 664 0.007499790191650391
9118 953 0.007017207145690918
9119 821 0.007979011535644532
9120 887 0.007752490043640137
9121 775 0.007040405273437500
9122 722 0.008142113685607910
9123 747 0.008427000045776368
9124 806 0.007745599746704102
